item_id,order_id,product_id,amount,status,item_timestamp
13691f3a-9233-45f5-8c16-ead686628591,3a0fa54c-f948-46aa-b931-90f1e3ed1582,685a9849-8e50-4350-8d8b-d26c7bc5d276,71.4,Pending,2024-04-03 07:48:17.339168
6769f460-83a6-420e-b022-a785247614dd,156afbe2-e7e8-4f40-a2e5-7c133478be5a,f152fa7d-e8c4-4d31-b0ae-30c60e457632,47.03,Delivered,2024-05-12 08:21:38.249196
686136e6-58a2-493f-b580-f8287c257ef1,1a0cfddd-4aa5-48b5-8447-e74bd420fd02,ad8a529b-fd37-466d-b05e-1faa6915d128,61.71,Shipped,2024-03-20 19:18:29.090193
72f7d19f-5c38-473f-a712-ad354c8a89bc,ce967796-9486-406e-9955-6c53442a8474,dd9a1016-b858-4245-a173-dc99ea0f6378,55.03,Delivered,2024-04-05 13:47:09.495484
51f9bcb9-6e69-440b-a403-4842911af4de,7b242c4e-9185-4538-84c1-fd540bfef7e5,8978ca18-05a2-4247-b0e6-65569e7b8c94,15.7,Shipped,2024-01-10 12:36:00.356705
e7df11b8-2943-4e28-9168-12e136a1ada0,1170d4f6-9a0f-4de6-b0e5-f671870a4999,9ff2250b-0845-41a1-9ee4-b2bbf5cc50bb,77.22,Delivered,2024-04-11 04:17:19.372846
ca49188a-9fd9-49bf-9a7b-929c06458465,bad01a08-1891-4772-95ff-5e63fa19f3e5,46813cb4-184b-4a92-9812-241e549b7958,52.27,Pending,2024-03-18 02:46:12.080625
f15695d4-e721-4fa1-9651-3b0870be883e,45966b6f-250b-436c-9671-42ea4ef9608d,2e61187a-d637-4fe4-a7f7-16ec9aa9defa,42.6,Pending,2024-05-18 17:57:07.033748
fa37d8e1-a91e-4f61-8554-eed52d54237e,dc1d4dde-60f7-4a51-a61a-301d30c0037b,6caca9ce-2eb5-4382-aa44-6f01cfdb0ed5,56.04,Shipped,2024-02-16 02:05:51.474454
0bdb0f27-6bf6-4e0c-9b49-9fee26a36b60,411c82eb-100e-48fc-8095-befe7791b6f6,e6d06da3-c252-4117-9a45-6c6511aa719a,56.5,Delivered,2024-04-19 16:04:29.456686
ce354cbf-0d35-4203-8246-b8a4389b8637,34488721-ccaa-41ea-9ba3-517f61f3f592,83706229-934d-476c-9f45-8a084a564b2e,94.03,Shipped,2024-01-29 00:04:44.091583
4b5a19b1-64be-41d7-ae74-a2543ca734e4,b5e30740-1585-4ea6-9c99-cd6a7877f455,f8366f6b-ecf1-4e75-935d-ab91137c2933,8.1,Delivered,2024-01-16 03:30:29.394309
e1eccb6c-773b-441d-ae4e-eb8c72cfb5f6,8ff60862-5203-495f-abd0-47d513f53986,09be9b13-d153-4e7b-9fd1-1c00c4a82f95,54.08,Delivered,2024-05-10 21:36:59.979971
6db38a9d-e4c6-4911-9dfc-c4c6e7e8120e,d598f775-4973-49e3-a073-d5fbf407a8e6,789d6ea0-7e06-4b12-aebc-359c472f9017,62.2,Delivered,2024-05-16 10:43:26.503105
f6eb288e-8418-4d72-aceb-7e851a0e7635,c7371d32-f879-45df-8943-fd321f87335a,c1d429d5-d34b-4612-aedf-c3eb6c27c7b5,46.99,Pending,2024-06-18 19:38:59.687113
682c58aa-8ca8-413c-886a-f866d684e2f9,ea354d71-7b81-442a-8063-19ad72cb7d37,79cf80a7-36f8-406e-bb92-f648d7e746e2,83.48,Shipped,2024-05-20 21:17:26.901359
08c2603b-e17c-494f-bf83-92942a47644e,bc293922-5203-4782-a77d-0a536b125b12,c3c7f10f-6646-4a3b-8c7b-3eabab6ff644,45.42,Pending,2024-04-08 07:05:54.421328
47bdbe16-0884-4be2-849a-98dfce1e46ea,e9d2bb24-2ec3-4092-bc20-b4e2ad2d4b7a,8120f1cd-5694-45d7-9c56-eaa3dfb78db0,57.22,Pending,2024-02-09 04:42:21.696336
c3a4156a-d50c-41b8-834f-9dbbe94e5071,f8bb0fb8-da7a-4e6c-b21c-540c54d25bec,ace1822f-f4f6-4efa-a817-75aa06114d18,15.66,Shipped,2024-02-23 05:05:39.351371
5e0cd304-d5fd-473d-90da-4198244bb6d3,20ca9254-ac8a-4a80-82d5-00fd97db6250,5f75b477-6d5b-41c4-8b2a-546836ac8a28,67.4,Pending,2024-05-23 15:16:56.541402
03dcdcc8-9824-4b9c-86c7-512de23579f9,7364db1b-0e5b-4095-98c0-73c0c7b90ea5,f4562554-e550-4479-9446-c9b6b9e6e881,53.66,Delivered,2024-05-19 08:36:50.287250
878266f5-f0ff-4744-b986-9596def30eb9,ef5c05d9-ebd3-4a6c-9ecc-6f2773202480,ec0ef782-9906-48a2-b13a-117e2eb7fe5a,48.38,Shipped,2024-05-06 04:13:10.183353
b106f3db-b9da-400d-9bed-4ef02a3f8be7,9a0cd570-51f7-4eb5-b49c-d9222781f59e,e12e087e-8151-4603-9577-083239fb668e,41.89,Delivered,2024-01-26 22:16:16.959407
a4e1f769-905d-4327-a4e5-f4324b452396,79bc188b-8d24-4d7c-bac2-368927ce06c1,2dbbbcd0-6c50-41a3-8f53-a0dd3e44e912,61.0,Pending,2024-05-08 07:34:41.877551
f4656437-3a8e-4c2b-a257-2d35ee66578c,c5c6f712-bdf0-4459-be80-dc401e34f027,37121298-bf21-4c8b-a66a-118e069e2b98,29.37,Shipped,2024-02-13 16:23:18.549305
d947f698-45a2-49d6-905a-75232c1566cb,1379ab09-1824-4206-899a-46fd269f121f,4af49451-3d5c-4fbb-a583-43ec54c7a9f6,71.13,Delivered,2024-02-16 05:03:50.256539
65c95c89-3e68-4456-b8c4-56a29a28a285,36b75003-ec7e-45a4-8f6d-1c4e8cf6d459,8aa220c9-13ed-4895-815a-55352ff211e5,70.52,Pending,2024-01-27 20:37:07.016713
83cad532-09b9-4cb3-9475-60c685b82cfc,a3350442-9d10-41f1-aa06-9332ec8958c7,c1356a59-6555-4673-82fe-38b985406a08,43.79,Delivered,2024-03-05 20:47:06.644065
15cc121a-bf04-4fe6-9478-dbccf52fbc00,043f5b8c-c4c6-4f89-9c69-eb2a0b4ca041,11f1dcd3-a4ab-440f-9138-1d2a2a41b3fe,37.93,Delivered,2024-04-14 13:07:24.965633
336973fe-b1cf-49a0-a6e8-89ff1754134e,8a3b6445-239e-4822-86a3-444fec444391,c19f14d3-afc1-49ae-affd-ceade2c30bde,29.6,Delivered,2024-05-18 08:43:39.355211
70b67d9a-f5db-4aec-aa17-0a4211647b76,e9d2bb24-2ec3-4092-bc20-b4e2ad2d4b7a,0d83d1e9-b54d-41d6-a07b-8a09048f5229,72.37,Delivered,2024-02-18 10:53:50.992525
dfbb51c4-7e7c-4f59-935b-dc2dcf093af1,19359c88-1e76-416c-a89b-569c913bea91,16c4d3cf-1821-4348-b9c0-89c4a952838a,77.13,Delivered,2024-01-23 06:55:07.952108
9854b6ba-4536-4dc0-88d9-fa3e4b56c90d,8759f7f8-3dca-4c4e-8e97-6fddd49682f7,c19cb938-7ccd-4013-924f-0de113587ea5,28.78,Pending,2024-04-27 22:48:13.443401
b69cb941-75b0-49e3-9f00-646d5fb7d7c1,86001b3b-856a-443d-bb30-f7624e8c98cf,5135dfba-45ad-4bb9-829b-223b09ee44b8,18.63,Delivered,2024-05-16 05:35:18.714578
6774c4ea-2742-45ca-9296-775f48949735,fad97c35-82c4-4061-a35c-87b580392a0e,b3c127f2-301d-4b17-bf6d-667562856fe9,20.0,Delivered,2024-02-21 05:28:29.888228
bb386b49-25d7-4a48-a4d6-70c6537bbc55,18d3f9dc-7a6e-43d7-a5a9-829949ac1ee1,4b76d439-5718-4fa1-bda9-142a5a47b66e,11.31,Shipped,2024-04-05 20:14:32.414547
2bd7c309-ce68-40b3-8107-5ba96daf75ee,f072fe08-2e35-435d-a53a-57211ad6eb78,ce20e52a-f45d-454f-97ec-07ed634c0bdc,93.02,Shipped,2024-03-20 00:48:22.024044
c667f488-e36e-48a0-b621-0e2df96660ab,8d0441da-8669-48c5-9fdc-99caf2b86e31,fecda8b4-faff-4f6d-92ed-ff92898d6177,80.43,Shipped,2024-05-14 01:09:22.050437
a48774ba-ad9f-4d46-839f-3e8739acc89d,2ee62bda-5d70-46eb-ac85-3826d0f991f6,68f12041-dcfb-43a9-b1db-511acd3fa99e,3.14,Pending,2024-06-15 18:11:46.832637
c5fb900a-c565-4e62-82ae-97a44db4c2bf,12560ce6-0fe3-4a3e-b013-1a1380bfd306,0aa0bf17-831e-4357-9bfb-427cbce0d4b7,29.18,Delivered,2024-04-15 08:19:38.248855
a5546d82-1dc2-41e1-9be0-06e2179bc1a3,be888f07-6b75-44ad-8f4e-cc2c28f3270c,3c58480a-a713-4da6-b3b9-050991da8ddb,22.34,Delivered,2024-04-04 08:50:21.418595
1459fc36-e298-49c4-859c-138d3b9e62a9,b99a41ab-ebfd-40e7-9823-1e2709b1d5ee,2e61187a-d637-4fe4-a7f7-16ec9aa9defa,80.65,Delivered,2024-01-26 04:09:48.051915
e6efc8a2-a388-48c0-a719-25f964c4469e,07a59413-2946-4045-b9aa-f328c8bdfcbe,84b04132-64fe-4e46-ac8d-f8186edbb654,10.27,Pending,2024-06-03 23:32:43.256504
c13bf00e-4c45-4501-b503-8d6e35ea3ef2,b9155d01-da46-40a2-b447-2308125d8168,f4df379c-b3c2-4147-8ecf-f3c754648125,45.34,Delivered,2024-06-04 13:04:18.047908
509d8104-92f3-4ae7-869d-e736920490fd,78067ac9-0ab5-4f25-9f9e-e74d0138d39d,017d19b5-fdf2-40e8-a4fc-58edf1c6758a,81.67,Pending,2024-05-28 10:49:04.687759
5dbb1860-6e96-48bf-8487-200776a27e28,61e343a6-2b15-4f0c-9661-cd892f5fd4d3,8e954268-f749-4ee8-8fb4-46172f9f6cd9,87.36,Pending,2024-06-06 17:49:48.376174
3828c879-972b-431d-814a-e0207ec735fd,0df0adce-1437-4bb4-91d0-46329e90d692,96068eb3-cb4d-4093-b6fc-2d668fafa023,49.67,Pending,2024-05-29 14:19:34.245507
a4a502a1-bf5d-4eda-9a3e-a1c8b685f4a8,93698314-9fe3-46e1-8b69-788040ca13d0,089fea15-17e4-4347-94fd-3eac694e92af,86.13,Delivered,2024-06-13 15:05:47.586303
7a1a4d12-29b7-4a45-a750-356e10b6eb70,2781bc3d-aa43-499b-b80b-b0e338f3f524,db2feb72-eaa9-40ab-8deb-1c187663289b,75.77,Pending,2024-02-05 10:12:06.280944
d6106e22-50ed-45c7-8e3e-00e33625569e,a3350442-9d10-41f1-aa06-9332ec8958c7,8f3c7650-9dcd-4bc1-aeaf-ac61ad56ea25,98.15,Delivered,2024-05-25 05:50:59.760784
dc9fc453-5c59-4264-802a-4d1a97d97c76,a108c9f0-c018-4f53-8206-942ab28d06bc,9f214a08-b8b4-41d3-af83-54749198be3d,85.51,Shipped,2024-03-22 21:22:38.154938
d3881aa7-393a-48fc-b1de-842703ea974e,19dc7e57-d33a-48da-818a-5dd7d8f11033,01f7c6ae-b37a-4925-bfa2-0c3899a15a49,62.95,Delivered,2024-03-04 01:09:14.276787
ed1bf0b1-e0f5-4117-a85c-c293e89db1ea,2c31a544-ce20-43a8-95ef-0e96ade7c0c8,e8b3f0a3-1396-4be1-964e-e4969e7d9fcf,87.41,Shipped,2024-03-03 12:45:51.740263
b32e3ecc-3ef5-4cbf-a467-a7e2f1f68f6a,e5323964-051f-4431-a505-e6869d7f35fc,50308ec4-3310-4cbe-bd24-6a44bc0d221a,74.75,Shipped,2024-01-12 23:24:39.421554
08cb223f-bb42-486c-add8-3d8317ff8665,e8f28b71-18c7-4302-b6ab-3970b07a7cb9,51adc2f3-273d-4ef7-9e02-8831fa8e7253,59.71,Pending,2024-03-05 07:30:03.746713
a0f506d5-2be8-499d-9e17-ef291f31f5d0,2403a603-6dff-480d-9142-f2bed64e566b,26afcc03-891f-47b8-a13c-839e14029ffa,84.78,Shipped,2024-05-26 14:25:05.962281
e9c1315e-c46b-408f-839b-c68ae522aa64,740f9a14-6fc3-41c3-9c73-6fe539de69f0,8b143cbb-5bf0-4a37-ac58-1ffe25718192,7.71,Pending,2024-03-22 23:54:19.282595
055cba15-2ec3-48bb-95f7-4200f49a4f8a,2d0ca7a1-9de2-4208-8896-58d95dadcdd3,47faba99-0c8a-4fe0-911a-3650d4aab8ab,8.53,Shipped,2024-03-18 05:42:11.103185
06050db2-64a0-4948-ad6a-09bde2651fa3,bb4a9555-1ad4-490c-a64a-443bd7d19a6f,a95bdfa5-fae7-4072-b136-ab3c9241bf98,70.7,Pending,2024-01-01 00:59:13.077166
627cdeb4-df53-4ded-add1-095b861181d1,2753d8e2-ba43-4dcd-ba5e-9f8153bbaaef,39942d73-87e2-466e-ac86-3c87b1867db9,47.69,Delivered,2024-01-17 09:54:48.631529
dd060663-6f62-4d73-8530-8a1e5dc52eee,9bd2a594-94eb-4be1-b55a-6ee662a01c15,43805f52-db78-433a-98a7-b83f1a34a28e,77.86,Pending,2024-05-16 17:41:21.037614
ab060037-ec7d-48c1-bcd0-252f7fa78f6e,ef78adf6-ea9e-42f2-9f02-86782915e7c2,74e9b6c0-c994-4891-bfa7-ec68a5678048,59.92,Shipped,2024-01-10 10:12:20.166771
e8651c9f-4d17-4608-b935-90d8585e45d7,8d0441da-8669-48c5-9fdc-99caf2b86e31,d4ac69b0-2ca8-4b8c-b461-ade2c26c96a5,99.67,Delivered,2024-04-05 23:16:15.333502
88fb986a-61ff-4afe-927e-41287d570ce3,662f6042-5a1c-4155-afa6-c17284d0ac0f,e0a6b94f-2c45-41bd-9008-c5089ec6bf32,41.47,Delivered,2024-01-19 13:31:04.736982
94d02cfb-7726-4a82-b355-8471b830bad7,ad6e2324-fc8a-4b09-ab04-cb0b3e357448,b8adc046-eef0-4f58-9c7a-7c6f58a2d628,61.14,Shipped,2024-06-23 01:40:23.612463
69541930-8541-42f5-8e14-4aa7aabc303e,e9d2bb24-2ec3-4092-bc20-b4e2ad2d4b7a,26741102-36bc-4b1f-a3ec-845d83f60242,47.55,Delivered,2024-03-25 16:40:16.050261
51d72467-a62f-4c65-92e4-e45fe5334886,e240e4e5-e4d1-4de4-a87c-d2df68c6c0a9,1e94ff4d-5aa9-425f-ab20-15fb06c8d900,97.69,Delivered,2024-03-08 04:52:38.511042
fe191523-76d7-4494-8ce3-39ed01acffcc,e25fe63e-abf0-4150-a00e-5ff757a22386,257867b3-0ecb-43be-bce5-1aa8c926399b,92.27,Delivered,2024-05-14 21:37:18.008039
0e26d89f-b165-4a76-b0de-31b82527d438,8dadf2c0-10b3-489d-90c7-414aee46b2de,39f6c643-6820-4a88-a615-12cbf7f4be80,17.53,Pending,2024-06-01 18:30:02.088710
f8e2926a-44b2-4766-b9a8-bd59e7de96b5,75a65874-3e2d-42d2-937b-bfe62146ffb3,272f05f8-1d73-4054-b826-59e1f7841f7d,7.31,Pending,2024-02-29 10:06:26.623487
276a3d15-b704-4d11-92d8-daa525df0906,1cf65a01-d82c-4a42-9e0e-17892850ab0a,bb9ba534-a98a-4a71-bc38-ce376d3fb92f,15.11,Pending,2024-04-18 17:16:04.449538
2c75fe9e-5cfc-4e19-ab07-848fb71cd3a2,b79da311-6417-4244-87b8-d704d90e60c6,e4d9e98b-f7b6-4f84-9051-510b1759a77b,47.47,Shipped,2024-05-20 21:59:35.498612
30bd8300-d301-49d9-a129-4a2cfd9269da,ccee009b-31d1-46ab-aad4-a0101f8b58e9,39064c31-bb23-4c4e-ac8d-212f1e7daaf0,37.81,Delivered,2024-02-07 15:08:59.112862
c60e672e-ed34-475c-9e68-44e527c8b882,79123fa6-f5ff-48a9-9e8d-bea3d8194488,63d5b8db-2ab7-4277-8ff7-fd101cc493cf,58.02,Delivered,2024-03-03 21:04:41.501462
521f169a-10f8-4aa4-9044-e1b57666a824,5ab97d33-d2ca-41bb-bab7-03752b84de15,01e9ca22-c5d6-4b87-8eb4-0de2f197937e,28.39,Pending,2024-01-09 22:25:40.203429
34948b7e-442e-47f0-9a3b-9c3200dc7576,25dc4a0e-21ab-4bc7-b3fb-4d2c73f9157f,7aec1013-0bf7-4131-9d17-042802ef6fd1,23.09,Shipped,2024-04-01 21:14:01.859652
27c3bda9-aac9-4408-8f19-f454973ff6a8,d0557e8a-8450-4b60-8950-edaab2d03cfb,fd52a698-24d9-4f4a-b3b2-361356591770,48.32,Shipped,2024-04-19 14:07:43.624828
6cdb455d-4c87-410c-b714-ea91a4b3574d,9d2a2afe-4047-4ec7-b298-a38d451223fd,cec16ea8-1293-4c35-85ef-89636142f062,23.45,Pending,2024-01-20 07:50:57.991928
4a567aa9-cfa6-48d0-8f89-b76962948bb9,4a8c2f1a-2341-461b-a91c-1ea7fcb26568,8cb01776-e9fa-40ad-abad-d71b6ef902f4,26.37,Shipped,2024-06-18 04:44:36.713626
352c08bf-f2bf-460f-b8b0-4498232c5a12,d49152ac-17c0-46da-ac73-e72b889c1125,40c4cd0b-41d3-4774-9833-e8a717dfdab9,19.12,Shipped,2024-01-02 21:12:57.208678
792d7532-6956-470e-857e-b7bd05e55109,45966b6f-250b-436c-9671-42ea4ef9608d,d398218a-bc85-409a-a1ee-0b8487558680,96.27,Pending,2024-03-20 11:01:48.656814
309e08b0-55a8-4424-80ee-18d8c7f6ce00,ef1da18e-68c2-4636-91e2-bd1865d03be6,e79c95cc-5052-4006-ba6b-6db5396ee5f8,97.57,Shipped,2024-05-13 09:31:36.474441
27f3d69c-35a3-4936-9e85-b5fe6cdf608d,8499ab84-07e8-40e1-b4cb-cf9de03d1bf7,c961a6f3-2e8c-4782-9b43-8c978f75afbb,23.24,Shipped,2024-06-16 16:48:19.797852
94e7ed10-11fe-4914-a158-5fcd50e3aab3,ce1add86-a355-4b6d-9503-58d131f63db4,ba42730c-3677-48dd-8e2b-f9aade45c679,19.82,Shipped,2024-02-26 09:24:01.014274
5b52fae7-e62e-4349-95ae-160668e222a3,79a434f8-20e1-4f5c-b5fe-bca5d5d296cc,5befcf27-362a-436b-98d0-0bc5779ef224,70.99,Delivered,2024-01-17 16:07:29.918942
c1e6c581-fbf0-4d48-9299-0c0786d9367a,e3951554-8bad-48ec-99bf-b6d80a82e387,b8adc046-eef0-4f58-9c7a-7c6f58a2d628,77.53,Shipped,2024-05-29 02:20:20.123838
a81d3495-60ae-49d8-b48c-9714173f08a8,b4276112-04ca-414f-ab8a-2132b935dff3,0ae0e92d-e1ca-4252-816a-a4a0ea1a15e5,43.19,Delivered,2024-01-20 12:50:07.027960
1015d9e7-5435-4a1e-8dd6-a92f46fe0027,34488721-ccaa-41ea-9ba3-517f61f3f592,16f9215a-5111-476b-af9e-b1ddbfb23f62,27.54,Shipped,2024-03-12 22:16:01.156731
9f3e9c62-f6e3-416a-bae0-467e6ca1e11e,97d64255-5585-497a-904e-3d81b676d5a1,e4108c75-972a-4b02-a31f-8e79c9475bcc,37.54,Shipped,2024-03-04 16:00:53.553823
afc74fbe-598c-4359-a15a-e2bc591d8963,5e0f0c79-6703-4c81-a8db-5983bbe82127,ee968842-7a88-464d-953d-a1e35eb48222,16.36,Delivered,2024-05-19 06:32:56.162088
c376ca68-d174-4b98-8dae-348ba914642c,4db02734-2a1a-4382-bd2a-ed734c6061a7,8978ca18-05a2-4247-b0e6-65569e7b8c94,39.39,Shipped,2024-04-18 15:49:39.375515
e4a5a7a1-1f94-435f-9a2b-a0178cb07761,a4c5ddfc-4fc8-489a-8a69-d53bc2958067,374006e4-1d8d-4039-af7e-c8db29f50f26,42.23,Shipped,2024-02-06 01:01:36.781723
fa94a1f7-2ecd-4140-bbfe-9e2d8c18d479,ca3974f0-3bd3-468d-a7a5-bcc49ee73b7a,92e1a01a-fc3a-4a9a-aa3e-c97b12ff3b45,56.13,Shipped,2024-05-09 00:16:11.517464
326da5bf-e033-487a-818c-8bfcf6c2aa67,e44a4716-7fc9-42b6-ac1e-04e78ce010ea,49e810c3-4d5b-470a-99f3-b447d431e9ef,28.56,Pending,2024-01-14 03:34:01.330271
390830ac-659b-4473-b78a-4f7561295b82,c0951829-1779-4a83-9bcb-c366e4182ddd,2acc374d-5ac3-425b-a5fd-11f0e281bbbb,13.33,Pending,2024-04-16 19:13:40.711570
d254abaa-46e6-4214-8bed-e5524360b618,9d5bbff6-ad52-4f15-82c9-a6db7cb5f8cd,bbca31e5-4de0-47a7-9e40-a2ce1802d809,91.95,Delivered,2024-05-15 04:27:41.306682
98db2806-15ce-46b0-860f-64f386341e49,ecf88a08-d58b-42b0-9862-818b0b13add8,d03892f1-f8f3-44fc-bb86-e431717e4b6f,49.04,Shipped,2024-02-01 12:55:32.419196
8f7b7ff2-dba1-4406-ac71-9004bfdd6439,3b6a5cc6-9467-4bf2-b0e9-5f894c309b6c,8f3b6472-d103-4a08-9ec7-1a3c4fcc434b,73.29,Shipped,2024-05-17 00:40:37.768389
da52673f-1712-4fed-976c-45c3f3a81e4f,31a43570-5199-4955-91a7-e83565f31955,d60c4cfd-61e9-46f8-81cd-a006fda0bada,93.29,Delivered,2024-03-12 08:17:42.123741
1abfb034-968d-418c-931c-27966240d5a2,0dc825c2-7e0c-4463-9dba-88be98cedd85,4ab47713-1d94-40dd-9337-c117be6ba431,88.75,Shipped,2024-05-10 05:55:34.427749
75413588-a9e8-4a84-ab47-2bba094f9aba,bb1f8170-9ee0-44be-be2b-1ecc4a8f6143,51473333-23f4-43b2-aa03-77ae113f643b,61.89,Pending,2024-03-25 16:44:16.499346
e2421afc-a5cb-442b-930c-c3555a9d62c3,9d2a2afe-4047-4ec7-b298-a38d451223fd,edccf932-6d36-4702-9ad8-95cfb08e57a7,26.84,Pending,2024-04-20 13:00:53.381331
568bb29d-1e5c-4286-9144-3d401c2239e2,357c34e7-3fc6-4648-9c31-d4a2522614ea,5da77ae1-5aec-415b-a32d-a5ea3a0a8180,49.69,Shipped,2024-03-14 12:40:34.826843
4b2b757a-b2d1-45c8-a12e-810e0f45da08,3b6a5cc6-9467-4bf2-b0e9-5f894c309b6c,bcd3dfcd-ad23-4625-a45c-d0bd6e3c2a1a,97.33,Pending,2024-01-12 07:54:20.741004
26fe21a5-09c6-42da-a205-acdac0ae15ad,d49c2b35-77cd-44e6-840a-99c1ed5d9016,272f05f8-1d73-4054-b826-59e1f7841f7d,50.48,Pending,2024-05-28 05:36:42.649936
384fdc9a-097c-47ee-b2fd-052db0eedf21,ebf32ea8-060a-4511-b164-a812f1ab02af,59c369da-d860-4bc7-8e4f-cacc680c4de1,92.62,Pending,2024-02-28 06:30:59.527355
af238a5d-c4f6-449d-a2d3-dcd095263262,0b346353-a7af-471c-bd6d-46a2d07f2d43,f2949a46-6f35-442c-b584-1b581cbbac3c,46.43,Delivered,2024-04-09 06:04:31.553790
196ab504-276b-4b99-8815-255e98a5c322,e350c0b4-742c-45da-8727-4d3646c1d9a6,ec0ef782-9906-48a2-b13a-117e2eb7fe5a,80.61,Shipped,2024-01-11 06:40:36.868510
d61fe602-c8d5-4359-b70e-a69b120112b2,411c82eb-100e-48fc-8095-befe7791b6f6,ef209ab5-5443-4496-8669-8021d28b8885,37.47,Delivered,2024-05-24 03:05:25.026882
aff08133-72d6-4998-b55e-67047e485b08,160a6358-7348-4e75-89dc-a37a8caf603c,844952e6-eecd-4ca5-8cea-0dee3209a4da,78.14,Delivered,2024-03-25 13:18:41.177268
6df27926-c99f-4c44-ba48-89a642635d36,e004a8ba-d34e-4aff-8db4-8dd3d62659f4,f162890e-fec3-4b6a-af00-7f6a9f724ae5,70.42,Shipped,2024-01-14 12:34:21.880925
28b41503-5227-46a4-b73b-3fe22fe82782,0b346353-a7af-471c-bd6d-46a2d07f2d43,6690921a-8b0c-49d4-9df1-8135412e864c,37.29,Shipped,2024-02-21 22:01:20.548965
14c485d0-3db5-4746-b7ae-3062be7b30b3,7dee8bc5-d603-4466-ae75-efb5e0119cca,0bbc8fdc-f7e4-4e0d-856b-9d60478708f7,24.94,Pending,2024-03-19 02:06:52.298805
cb001002-dcd7-43c6-86ee-ec3141b8134c,a5768b96-77d1-418b-be38-7fe7ec2aae11,1605284e-d96e-4154-99c6-9e201d42cf18,15.74,Shipped,2024-04-23 20:20:46.154260
750d4872-c010-420d-902a-3b97ee124805,c76bca3e-77fb-40b4-b29b-d35e685e4f4e,4a4667f8-8fc7-41bc-991f-557b887d2d3a,54.52,Shipped,2024-04-08 00:22:27.083702
9001591e-4e3a-44df-a766-eb88e324c339,1cfe4e11-e844-4d3a-af2d-9da473dbe619,2971690c-2841-4d9b-b903-0e8857531042,44.79,Delivered,2024-03-31 19:16:11.016531
556cad94-95c5-4106-a15a-9e0fba4bc7d6,4fad42a7-d6fe-46a0-adb8-5b754973a992,64591236-244a-485c-a861-bbb19de8a03f,6.55,Pending,2024-01-21 08:14:42.592513
2faf5764-f979-4f12-b1f3-ab85dccd8d52,d4ecfb0c-cec9-4f82-a833-7686a26fba7d,8ed82c39-753d-420e-a61f-e84416492ccc,62.13,Shipped,2024-04-21 01:06:35.278512
324eaee5-c84a-4bb8-9ee2-f490546991ae,b584dafb-e50f-43ca-9434-440298feae3f,b5eb35f2-42a5-4953-8be2-eab63490f3ea,19.16,Delivered,2024-05-13 18:47:08.706576
e0457a6e-41b8-4de9-9f99-3223486c6ac6,fb2cce9f-4657-426c-9538-a267632f3869,95b8b961-24a6-46be-9b4a-20e6b48e54bb,97.88,Shipped,2024-02-14 11:31:41.778791
815cbcf8-aa5a-4433-88ae-bfb49074d0b1,3cc597f7-2a4c-44d7-ae40-5fd7e8e9ed16,fac0cf93-7f0b-4ba3-849d-c037ddc8863f,81.95,Shipped,2024-03-01 04:36:39.444878
30a12d22-3aa8-4876-8571-d55f43049aaf,8787d002-8fab-4065-b1b7-ba0d03ddd0d2,cad3337d-1555-4cc3-8c6f-8223cebf418b,90.44,Shipped,2024-01-18 23:41:43.185924
b90ffac2-43e8-4ec8-8ad4-d6cae3a3ad31,160a6358-7348-4e75-89dc-a37a8caf603c,c73f2d83-0edb-44e7-8274-1a0265dd69c6,2.21,Pending,2024-01-04 22:08:04.882650
0915a939-69b9-4c15-b8f9-d962051d6ab1,be888f07-6b75-44ad-8f4e-cc2c28f3270c,e61c8232-b6c5-453a-9053-c75fd2411e8f,9.88,Pending,2024-03-19 11:58:08.432292
f71746df-d203-4c84-b834-d93d894a2d2b,ccee009b-31d1-46ab-aad4-a0101f8b58e9,e12e087e-8151-4603-9577-083239fb668e,77.62,Pending,2024-03-21 09:12:31.777768
70ec100d-dbce-4892-af2b-b0ed73455bf9,34587371-775d-49fd-9ab7-42f967bd043f,401e07ae-caf7-405b-ab88-989c3a737cfd,57.25,Delivered,2024-06-10 04:19:28.475555
28771c48-a67b-497e-8a4f-30f5cac31bfa,26596bdc-52d0-4acf-89d5-4b8500085afa,6bd0eb50-e5f6-4c4c-8ac2-b33371a2feef,98.82,Pending,2024-01-24 19:16:10.580489
e3100965-ca06-48ef-9019-3bed44d5b8d3,73a137d7-4553-4751-88be-860e6cda0ff9,c48899dd-1f91-41eb-a615-d761bd48bd6e,7.05,Shipped,2024-03-22 12:50:31.691536
a79ccb38-181f-49a5-ae34-d845fb35f3fd,13412f7c-f141-43ce-aa7d-c730f873db43,2da47a3d-2df5-4643-b231-257b31c5e197,4.37,Pending,2024-05-13 02:55:52.017005
c9adc2c3-aa09-4167-af9a-ae83dc8bfc65,7ec24fde-42db-4cc2-a9ce-21ecc2c74d41,72cccded-d1b8-4d51-af62-a50fe8aaba3a,98.36,Pending,2024-02-24 19:24:10.009233
dd8c48ca-c993-4642-ab7d-c983d9eaa621,be8536a7-2fae-451f-9545-45697cce43b1,5f0a9249-41b7-49da-acce-f99e82611db2,39.72,Delivered,2024-06-14 00:14:19.191371
7b895e29-8708-4206-9867-d908cf55ab2e,0df0bc38-9804-4868-aaea-caa0b4c39a22,c16659ed-8667-43d9-bfa6-441dd838332c,25.23,Shipped,2024-06-20 19:26:21.938960
