order_id,customer_id,status,order_timestamp,total_amount
2d78e598-ac42-441f-888e-dafb8c99c269,726b39fd-6c2b-4c98-92f0-0cbd467383eb,Cancelled,2024-05-12 14:46:12.417152,42.22
fd8dd185-64ed-4b75-9da8-33d904870c6c,dd4a0416-3509-43ae-9393-dda2b42170ba,Pending,2024-02-17 18:49:37.165246,478.5
e921a575-a25e-4cd7-9b4b-3ce7a052f6c1,9eacd66d-3375-4c60-8f58-b6d8fb9e56ad,Cancelled,2024-02-03 01:30:19.741072,346.63
0a95e0aa-3b0c-4d37-b692-667f19476f86,7e5cf479-f945-4df2-bb6f-1eaa311281e8,Cancelled,2024-06-05 03:47:04.512166,138.16
a108c9f0-c018-4f53-8206-942ab28d06bc,b5022e9a-1c08-40b8-99c1-905d306aa492,Cancelled,2024-06-07 14:28:31.838635,692.47
139e2e91-8688-42cb-9bef-e4eca43b2513,f334ede7-953e-4d17-ab79-84891c0b1afc,Pending,2024-03-04 05:14:27.258772,103.37
169694d8-0fb5-4a90-a762-b49ddc447956,21955ffa-d2bf-4fc1-af4a-4727baab3b48,Cancelled,2024-03-23 03:13:06.450894,139.43
86001b3b-856a-443d-bb30-f7624e8c98cf,345e7d87-4533-41fb-8741-9a2b78e1ad17,Pending,2024-05-01 21:24:51.217093,398.11
a212d8f6-9929-4384-b5ce-e025f2a21636,ac49844a-9e2e-444d-add2-3cf260c9ce31,Pending,2024-05-15 00:12:25.962505,936.9
0b346353-a7af-471c-bd6d-46a2d07f2d43,017058e3-3c0b-4f2f-a359-06cba4a8b5ff,Completed,2024-04-26 16:03:42.737342,950.95
662f6042-5a1c-4155-afa6-c17284d0ac0f,2c5d89a9-8671-4453-b425-64bfd6aa57fe,Cancelled,2024-01-26 07:39:59.816824,533.12
16bd3583-07cd-453e-b4c5-50b2ce3c1823,0342d88c-2518-424b-9c52-65bd1c6236f0,Pending,2024-04-10 14:40:37.838175,788.54
3cdc1d49-6133-459e-8ff6-3d70a488530a,844f28dd-e0e2-49ec-a692-4edfeeddff88,Pending,2024-02-08 19:16:29.053600,443.19
b9d9883e-5e05-4923-b96a-e02ac138faad,a6733a36-1f46-4f4d-94ce-4644714a6be1,Cancelled,2024-01-28 08:47:36.541800,755.35
23440e5e-9530-4b79-8751-a30a99da9f58,996ba085-b60a-435d-ac56-708dfb0bfdfe,Pending,2024-04-28 13:33:57.901188,676.11
c88e0b9e-948f-483f-8d8e-93ea0a29028e,5805472d-aa7c-46da-bea8-11eb0fac1e2a,Cancelled,2024-06-12 14:29:07.586071,250.61
6ee5c3b2-7a27-4e7e-a26a-c78b06320226,2f457835-e194-4a0c-9b3f-7c60751a8ab2,Cancelled,2024-05-18 22:10:00.216280,535.88
cf6df20f-11b8-40e2-8578-bbf599c22bfc,eb2e3a3f-af4e-476e-83e0-09f62c30a15f,Completed,2024-05-04 01:28:57.016296,413.62
61f6e775-b20f-47ec-bf78-3c687df3d1f5,f2add65c-5f8e-422b-800b-b794875ca7a4,Cancelled,2024-03-29 23:37:39.889137,666.06
f030eb1f-1167-4295-a9e3-8b19fd5ccb3a,0e7f4fea-1b9a-48a4-8588-f278ee424d6a,Completed,2024-04-28 19:45:46.227059,855.02
b39995b4-baf5-4838-b99d-413909948a19,d56b852b-3bf6-4bbd-873c-1668c6be4dcd,Cancelled,2024-04-14 22:15:54.443529,635.44
e25fe63e-abf0-4150-a00e-5ff757a22386,129b0c7c-4b0b-4df7-b64b-58afe63fdc49,Cancelled,2024-02-26 07:31:55.027299,118.75
a3350442-9d10-41f1-aa06-9332ec8958c7,8f6ed384-469c-4642-95f0-f45e4e3fdc90,Cancelled,2024-04-19 05:53:41.466014,508.0
bb1f8170-9ee0-44be-be2b-1ecc4a8f6143,1eb9c6d9-6491-47c4-b196-df4e4fc5e242,Pending,2024-05-09 01:22:16.153884,790.39
1b499a50-7d6a-47d4-8120-547ebf046542,a0ec1667-0aaf-4949-9b4a-22ddec2687c2,Pending,2024-03-30 02:14:31.331861,729.68
fad97c35-82c4-4061-a35c-87b580392a0e,09c72fec-649f-4b44-b60d-0eb8e37deaeb,Completed,2024-04-26 10:42:06.504246,368.72
f7ef4aa5-bedf-447c-ac5a-ab9804a128f0,c04ae073-4785-4d0f-b77b-11f12f3d7951,Completed,2024-04-24 19:35:13.039615,87.22
98f8c4db-fbe6-48cd-a551-d9c216930ecd,18622d9d-014b-4d6c-ae41-dc5c88a54341,Pending,2024-01-27 02:41:09.772061,831.87
308217b8-63d1-4b91-89dc-20e71245d4ed,65581655-11c7-4c0a-9e11-b7dca51cbbe2,Completed,2024-01-16 02:21:46.406725,260.59
2dce8a6d-34d4-4634-b235-a7a712ea467b,da665564-7350-414e-84ac-e7a88a978e9e,Pending,2024-03-04 22:36:23.076965,242.29
4812a18d-37be-4007-b29a-eea248244b6b,166c3d9b-e25d-4ec0-a30a-243a0016aef6,Cancelled,2024-03-25 14:50:10.545812,183.04
6508b934-6040-4fc9-90a4-2af1e9350121,af105cbd-bfb6-44db-ae18-4a6baf438bc9,Cancelled,2024-03-24 17:56:49.996114,105.27
c62f54c4-5917-4599-ac6b-658eb39301e2,6fc8124f-e6df-4df3-8165-7eed94899c44,Cancelled,2024-04-14 00:56:35.188056,375.73
05256e13-625e-4f80-bf04-b5297aec5129,51a77576-2840-4093-82d1-c0d8f884df01,Pending,2024-01-18 19:11:49.306701,783.05
a3b0a35d-cb32-4d07-93f9-1ba8db43d476,f6c03aae-a54e-4947-8d04-9ad820b63118,Pending,2024-05-17 09:34:33.518471,636.03
904acb16-071c-4529-b2b3-7a21db7b7970,dc56e94a-ddce-4bed-a9fd-0402ba5afe8f,Cancelled,2024-03-15 05:23:49.391460,782.2
cffcce67-037c-4246-8d78-094b7bc1cade,8b9cedcf-7f90-45e5-b11d-9e6f09c1bc00,Cancelled,2024-06-17 13:40:58.083499,770.0
cd2cd2d5-5d79-43e6-a766-1db733faeda4,8dba8ced-78c4-4232-a450-99e7501709ba,Cancelled,2024-06-12 08:09:01.040284,603.24
2e9a3984-d29b-4167-b7d9-792e5528e038,3e9b01a0-d041-404e-8aef-46d5b32e7b7c,Pending,2024-06-10 14:26:26.041397,260.41
f26d5a65-ee53-453d-b3e9-b11364c0ba49,372d6792-1deb-40bf-a9e7-0e644cd6f3e2,Cancelled,2024-03-08 20:19:13.475379,475.26
b9836123-a43f-477f-9f86-b27c7791b791,b0cd2e9d-2e43-48d7-a2f9-ae3019fed0ca,Cancelled,2024-01-20 12:51:20.226131,826.15
97d64255-5585-497a-904e-3d81b676d5a1,51301d0b-a488-4782-b594-284b9e563029,Cancelled,2024-02-20 16:19:04.749061,790.66
6f32e006-cebd-43fa-bad0-e23cada47c5e,ffb7c3c7-705e-43b6-8a9a-0f743164ea94,Cancelled,2024-05-29 00:36:38.510860,856.67
c70b46cd-54db-4652-a314-a094639fd0cf,2b051786-d947-48d8-b2cb-cd541364fa0f,Cancelled,2024-06-19 19:37:09.405882,90.4
9d75daf3-b1f5-472f-b10b-7269590bd1ea,2e69d583-6ff7-4d9f-95c2-cf13c0fe61b5,Cancelled,2024-04-30 10:04:29.301561,910.27
754bb2a8-2eac-4705-b7e2-cf42fe2264f3,ca6c3e17-d840-4be9-9f62-617c21b124a8,Cancelled,2024-01-30 10:23:25.152107,387.91
cddf941c-0053-499b-81e7-667b00ba7535,e21b0774-b745-45dd-9785-0f4cb7054d45,Pending,2024-06-07 22:12:30.479979,349.44
04f332ed-cd78-483c-979d-d32fbdf2e3fc,a4be0215-db19-4eab-8dde-fefe7342dd91,Completed,2024-04-15 07:04:50.929745,104.86
62be63f0-af0d-4140-bc68-9cb4cbd215e4,8ac541bc-8afd-4dc2-ae07-d9395b6d228f,Completed,2024-06-01 14:30:52.651138,249.55
542c256b-65b9-4336-bbb0-24416b82dfdc,76523919-da7a-4586-88c0-60564d7b98c9,Pending,2024-03-17 20:07:37.590669,309.36
4baad587-2be9-463e-bd5c-db912ad70b53,01624052-d9dc-4150-bd53-255b82ce69c0,Cancelled,2024-05-28 12:12:19.703302,188.72
02730423-38bf-4279-84f4-a764ac2c2215,bb1c4063-4acf-4002-8284-8de047a9cc2d,Cancelled,2024-01-10 07:42:10.506051,282.29
e240e4e5-e4d1-4de4-a87c-d2df68c6c0a9,860fa249-2724-496e-ad7c-761315d30e10,Completed,2024-05-31 14:44:45.236332,882.97
c9e3ea27-cd2e-488a-81cb-2ad6006d41e9,b1c91447-0d4f-4222-99ea-3ed33a8a54a8,Completed,2024-03-05 01:25:31.427795,27.42
45d54667-3109-4869-b524-06e2bce8d7d7,cc1aebef-10e5-4c07-b027-6e189ee2b085,Completed,2024-01-14 08:19:05.687742,813.31
37b885eb-7ddd-48e2-bb63-e5ab9cf6fac6,989612eb-31de-46be-9c59-77c0b474bafb,Cancelled,2024-05-26 06:43:06.469332,360.65
a1862c64-01f5-4ecb-af83-13a427774bdb,a68b4a58-a5ef-4fa5-a07b-2755884a7691,Cancelled,2024-01-21 07:13:06.676048,106.25
c640e434-b7d7-4352-8b84-ad969c9a01d4,c22c53c4-b912-4c0a-8844-b674431dc04f,Cancelled,2024-02-28 09:18:39.228397,843.25
e72673e3-eead-4aa4-aebd-5cbb74157966,59ad6472-5df9-413c-a091-5a996c973227,Completed,2024-02-20 15:06:40.805252,361.94
a11ccc52-c92a-48b8-8e1e-066245b4d22b,16ea4839-40c1-4bc0-b1a4-c7942d2f0476,Pending,2024-02-16 21:35:26.929176,408.77
f0b4c8b6-1c60-4b18-8c3f-05802c7e6d9a,b9941730-5098-4668-935e-3523fc560e5a,Cancelled,2024-01-08 02:49:08.778783,308.16
1061da52-f8dc-4909-b594-501cf28d225d,3e9b01a0-d041-404e-8aef-46d5b32e7b7c,Pending,2024-04-06 08:31:01.883055,207.54
3d7c41e8-c0f3-4783-9b29-7d1efa60a9f9,3b4fb0da-d315-4491-adbc-d6db16c7b259,Completed,2024-01-09 10:43:57.665668,207.05
e0579f16-2871-4c2b-a112-2158c36ee0ee,25b233e6-59f7-463a-9fc6-19a60a4d8c1d,Cancelled,2024-05-29 08:50:23.813074,693.69
ee2d1b20-cb3b-468b-9589-2563c4c0f839,8b9c270c-9586-41b8-b551-bc268ac59ac3,Pending,2024-03-06 19:12:15.408431,493.2
9d95ae8d-a56c-4eed-9513-f029db730ace,ad5d28ba-26d4-4299-8f6e-94bae481609d,Cancelled,2024-02-19 04:36:36.033125,765.81
67115035-cbaa-432a-8d69-0c93b3d6e57d,fd6d7340-7156-491e-a0cc-165806c1b0c3,Pending,2024-02-17 16:44:56.509820,308.1
aeea8ba2-7c71-4141-bc88-b9db8568f1ea,b9f49cdc-ef34-4d66-99ed-a0c7b63fe236,Cancelled,2024-03-10 16:08:04.646517,899.89
0dc825c2-7e0c-4463-9dba-88be98cedd85,0f8b1898-0474-45d8-bf87-3d5dfc8ffda5,Pending,2024-01-14 12:39:33.828238,534.89
f8969532-55d2-44e3-92f3-d67418ee1596,0342d88c-2518-424b-9c52-65bd1c6236f0,Pending,2024-05-17 20:45:34.132086,757.15
2c21cff9-fb45-4648-8e96-e4b74d79327a,0ecc9745-8816-459e-9c4e-8b34830231f1,Cancelled,2024-03-01 09:10:43.076787,664.04
e795ce3c-9b42-47b8-ac44-a4814b383b9a,e0de46ea-a3b3-437f-b598-a124bb4a4de0,Cancelled,2024-02-16 17:40:22.749494,343.52
21fb917d-1cde-4bea-a1a1-bfc6d6039fa3,4526554d-378c-4332-9e8a-f100de00085e,Completed,2024-05-12 19:42:39.786541,920.53
52d8d7cf-7751-4723-8c9d-c905fea2e5b1,3287d5f6-83c0-4ccd-b70e-90f5fa2b0ad5,Cancelled,2024-03-07 13:02:26.452550,366.55
5f69b93e-0637-405b-b8f5-5cb29ec94b57,6b2a650b-2a5a-4ffe-b836-57126e76a802,Pending,2024-06-15 01:51:50.006218,727.34
8e2a54ee-528b-4434-8011-e5dfb3dfe063,c129c9ff-3356-4d1d-8178-6324305208c5,Pending,2024-01-21 06:43:06.491596,412.23
9a4bc7d3-9e09-4879-929f-9d4c6de701f2,7c60319d-0260-49e9-83be-ffbae9c3b831,Pending,2024-04-15 17:47:24.970281,159.56
740f9a14-6fc3-41c3-9c73-6fe539de69f0,d5266281-8ad1-4bc2-bf76-afba4348010c,Pending,2024-01-09 05:01:32.967860,967.83
ad215b7a-2d6e-4791-8de7-edb1c9139325,2e544eb1-3857-48d8-96b9-329d5b9a9550,Cancelled,2024-05-22 02:46:52.750416,849.31
c0257c16-bce1-4650-8895-5284e1eef764,9805ad7d-abc7-4bc5-97cd-8bce649ac754,Pending,2024-03-15 16:53:47.679070,754.17
d0a59f4f-f24a-4cbf-93f4-4c12706a9f1c,15e03ec6-687f-4004-b166-62aedaaf4ae3,Cancelled,2024-04-09 17:22:07.167507,253.17
d1df9132-0adf-4556-af3f-384e30212326,223d3aab-f3c1-4094-9c44-671a58aa0b1b,Completed,2024-05-12 20:32:53.977575,730.7
5a37006d-3f5e-4bb2-85e7-fe2bebf92871,b68b6b48-50ef-42bb-b9b2-d857f9bcc212,Cancelled,2024-04-11 11:06:46.715715,203.31
f2f5db4c-bef2-4859-911c-efd445e5f0e7,6eb1484f-8d8b-4d82-85a2-fb0a01e8010c,Completed,2024-05-17 17:49:14.841861,943.86
bd2c9a04-3dd4-448c-bb1f-36b7c2deb770,47f1ba67-03fa-4097-8cff-c4256acbf851,Cancelled,2024-01-27 22:27:15.633275,740.89
8773de75-6547-409f-b961-277c1c0a5a04,7c472958-3afa-48cb-831e-7242bb9b40dd,Pending,2024-05-27 20:46:38.116046,340.73
79bc188b-8d24-4d7c-bac2-368927ce06c1,42898570-b3dc-4c65-afb4-937b84b384fa,Pending,2024-04-23 09:56:33.868993,514.76
12560ce6-0fe3-4a3e-b013-1a1380bfd306,2b9394d7-9728-41c2-ae94-e894dfc35a0d,Cancelled,2024-04-16 03:35:55.060814,852.57
380221ab-293e-4e91-910a-476132c4b6ac,ab3259da-ebe5-46b3-99bd-8b75e960f296,Pending,2024-01-01 13:28:23.877151,321.95
0db1638d-40ab-491d-943e-6ae4046d85bd,8b9cedcf-7f90-45e5-b11d-9e6f09c1bc00,Completed,2024-05-07 12:02:50.970652,352.62
e8f28b71-18c7-4302-b6ab-3970b07a7cb9,66760573-64a6-4318-b08a-8eceb99a2289,Pending,2024-03-31 14:18:23.019373,164.26
584b36e3-7fac-42c8-b52a-371b8c61eac7,3883963a-e145-4e7c-b28b-8cdcaa7a9dbe,Cancelled,2024-01-19 23:55:20.454014,971.91
f7b7eafe-1411-4d0f-90ac-1818db641772,06e339fe-b449-4e14-9d99-54fd856414c5,Pending,2024-05-22 22:06:11.373039,316.13
ddf3dade-01b3-4bbc-a67f-adeaac21231b,9d486d8c-b502-42ad-be3c-fa3ff85c4567,Completed,2024-06-19 08:48:41.429451,405.86
d9e581dd-369d-403d-8be2-96ef23db3a6b,f38546ac-6801-4441-b9de-db77b11f2256,Completed,2024-06-08 01:23:17.088527,325.3
cda5a164-b112-4c4a-95b1-029737c84b55,8b1d2360-0d7f-46c8-ac0d-341578697ea5,Completed,2024-01-06 15:48:06.803411,277.88
49edc313-79d7-4f99-b501-8e48043eda91,786878ac-e8ad-4182-b07c-a7c7f34ff29c,Pending,2024-04-15 13:14:48.118131,415.48
824e43f8-915f-4a98-9570-f389b5d78ff7,880c5146-58fd-4e33-a00c-f7564f2497ed,Pending,2024-01-18 10:43:40.106340,873.03
922fc0f4-1f96-4ef9-ac57-5d29423605c8,4699b6d2-edbb-42d9-a5e7-38169865f94f,Pending,2024-01-26 01:38:34.459283,688.15
61841832-f712-42da-8368-6a7c4e242763,cfdd46a2-57f1-43b5-90a1-59ce86b4bc5b,Pending,2024-05-05 01:12:50.910634,510.92
c7129488-459e-422c-a5a7-3640be38b033,55d9ed37-df96-4345-b91d-b6c77ee59c47,Completed,2024-02-09 14:41:35.001025,356.33
10e41740-8cfa-4650-8b41-f4f76446f4bb,8c73c08c-673c-48a1-b920-18fe2136f6ae,Pending,2024-03-30 03:31:37.017882,503.75
00aa2373-5f66-4165-8ebf-7724b314028a,ebf124dd-6cc7-4f9b-a51f-daef9a93c59e,Pending,2024-02-06 17:35:35.482997,862.98
dc1d4dde-60f7-4a51-a61a-301d30c0037b,aabadfc8-6970-492c-9356-656b65a74d29,Cancelled,2024-02-23 19:45:47.156829,418.22
50743ff6-9879-4c45-97c7-b73f20a8678f,a4be0215-db19-4eab-8dde-fefe7342dd91,Completed,2024-03-19 07:19:34.386042,879.04
3b6a5cc6-9467-4bf2-b0e9-5f894c309b6c,37a08a10-ffeb-4423-aa9e-8c3de060e54f,Cancelled,2024-05-19 02:17:30.373378,100.39
db614f95-5b67-42b7-9c0c-838a371fe704,5805472d-aa7c-46da-bea8-11eb0fac1e2a,Pending,2024-05-25 02:07:11.171810,992.21
c7bde79b-1b22-4851-8dde-ab53b7d35358,f3484d6d-7c97-4759-93cb-bbbd526e95ba,Completed,2024-03-15 08:31:20.784723,761.87
01c88a63-a876-47fc-a466-3b6a935d9150,f7f69557-8537-42c1-bf60-329c06a37fe7,Cancelled,2024-05-01 19:46:00.874930,575.5
3bb01387-9602-4fab-9d99-d2b38e5640ce,541e66a3-714e-4336-bef5-925162a35d31,Completed,2024-01-16 00:31:12.505416,701.34
eb8fab46-3e9a-4612-ba13-9ba7113c714a,f2add65c-5f8e-422b-800b-b794875ca7a4,Cancelled,2024-03-22 05:37:16.421594,73.48
c677f3a6-3121-4be5-9d0d-f6c7714ec326,e127fe54-7c3e-4f61-a45e-5018de1cae4c,Pending,2024-01-03 15:45:01.455151,207.8
35f53ff2-589c-4c7a-896d-1da306e5501d,9d14eccf-38c7-4086-9809-e0eec24ce1b7,Completed,2024-06-15 21:08:50.834039,818.62
f626e22f-5f4a-40b0-a904-2525c3910583,bf8fcc60-3a08-41f1-8075-2dc2aba9a1aa,Pending,2024-05-13 17:37:01.484048,581.33
179a33f9-7279-4432-b4c4-80eaf80d032c,fbd1eb11-b173-4e65-9113-9d6a25aa2fc7,Pending,2024-06-03 04:25:38.077601,564.43
9455fbbd-7550-4b55-8883-be7c9663ab60,de497b18-4419-49a1-a31f-0e2a4af76d66,Pending,2024-01-26 10:18:39.374375,757.86
